-2.12457064587808,0.744324404885434,-1.17442913994876,-2.85944581022099,0.762739816269009,1.03264356555052,2.53645099708079,1.96126710463937,-0.224130552425105,0.566678681131938,1.5158791684978,1.98668866070614,1.31473864091928,1.35708010834687,-0.697201155499699,-2.54390856905952,1.64035195560286,0.812720886711407,-1.43777996159385,-0.830871783876591,1.58787635573944,-2.08052167090783,-0.194735072084929,0.281430600607755,-0.992200189282618,0.107550776682442,0.350031454095136,-0.297861315412999,-3.44580819721723,0.274574838079659,0.676458489021011,-2.01116773448873,-1.63304959172146,-0.78154275771381,0.231830838427076,0.996047397205579,2.46284696818914,1.32199331084084,-0.124580303821993,0.961025575149698,-0.559133786810398,2.50981568390422,0.725528056815593,1.34687112451465,1.35935242945426,0.611739759536403
-3.12839614593259,2.6465496568708,-2.20128132409953,-1.72870301967768,1.01306852878382,2.66812892977669,2.16037820297986,1.89816838906532,-0.695130110822021,2.38951500307708,1.16879798483037,1.00890476859555,1.18445845931625,0.430296779117745,1.56096565551512,-0.877324076290031,2.26135692068941,1.09029155480919,-0.858953286533002,-2.2250326045762,0.244559747150579,-2.82843455575175,3.19774476407833,1.78637732023089,3.53670455341819,-2.15172392125886,0.671288733557365,-1.01611610617006,-2.89940705770962,2.19448661338453,2.36053885674775,-0.94953321074063,-0.140444237122265,-0.889024253456537,3.29599035749502,-0.0306950201223063,0.82346052290027,2.64772265041187,-2.39126164376204,0.981822153360315,-1.49781052074019,1.16179949813966,2.64943741421289,1.27460011389687,1.41707085097213,1.40768903366468
-1.14437512131197,2.59593679992907,-1.9816436598789,-1.97137847330575,1.66207695170544,1.90651491053109,3.38545756149871,0.0544023933104861,-0.865219855538389,1.66792320868838,1.42954117946868,1.64337459532071,1.40021630001843,1.06530581747356,1.59013614991962,-1.96601993863448,1.15509413804989,2.14121462483079,-2.4196940039545,-1.56497541522601,0.31050265242876,-1.81533826992003,0.925960311064487,-0.00849199630812691,0.685427866970791,-1.35263082451011,1.42758498947536,-1.64713800853558,-0.846302451202563,0.92369824902535,1.22493161508475,-1.33786501469403,-2.2482490715235,-2.37153091067288,3.33964371450329,0.445590309845863,1.61029908310505,1.52617654618817,-1.65255626980654,1.14738692427947,-1.10637423461552,1.71302669027055,3.12270214605805,-0.0633322360328334,1.53157170834646,-0.179584247271732
-2.52618022306691,2.15385222677049,-2.71539030170047,-1.10709194223484,1.76437711261166,0.559974659104035,2.26632992774654,2.58194911360566,-0.767001991373005,2.0286574485302,1.17041887416611,0.0339591214221125,2.74669654485052,0.260223806429665,3.61280623792124,0.00667764532049619,2.56818293643376,2.76343795124951,-2.05378671340842,-1.76008633426922,-0.0111811925073462,-2.94079137267461,-0.418113673997501,-1.26061623018322,0.0697324964494432,-0.494498887739877,2.96707557586789,0.425987781231305,-2.37751095968131,-0.138258325280198,0.748412676164044,-0.330934320125872,-0.0804003391132241,-2.94490471877971,4.64815097828441,-1.39964239096579,2.146514666341,0.77575628606531,-0.747993430016345,0.755932422484695,-1.32619170440349,2.4175778571291,3.01753846609371,0.591922361443541,2.19837602250684,0.33532232188495
0.0220565949620089,-1.14415135751754,0.553929689364567,-2.63982753635241,0.111928271754171,3.22454010180793,1.22225110940943,1.45800097046157,-1.02075124576786,3.4443811049171,-0.38702523146249,3.1810230545398,-1.18721760486459,2.1502365035928,1.34032135220853,-2.06165268874736,-0.0325270006533223,0.224981080189868,-1.99687227462969,-4.18576483899056,2.92621684937072,-0.0591107267720086,1.4081370300239,1.68078167834865,1.69192108328355,-0.753121843320569,-0.366711216894577,-1.35882515677424,-1.74289113628294,1.88524986502726,1.9125253110399,-2.76150206959469,-3.10708722119891,-1.66876317811685,7.15062549526611,1.62596043727726,-0.816403649236676,2.52675596958194,-1.08566296147284,1.76614116752099,-3.07028632141162,2.66358383759773,-1.85833032682278,1.99390152159213,-1.01093058284972,0.735698986414128
-1.29862739396014,0.155500729734483,-0.246857198120008,-1.1222697139264,-0.484566138790601,1.92740417501341,0.58198227858311,-1.96002368276688,1.73813157687625,2.08485377516848,0.56214533002974,0.591479080109289,-0.05945805969513,0.981832292015269,-3.02954497862317,-2.2374696798143,0.444663797252472,0.880697368145623,-0.432348623942665,-2.04762013416228,2.3965069382363,-1.20939742780378,4.67585533209761,4.9862786785585,4.08002532686505,-1.74263709830892,0.0175643231288166,0.434759177006404,-0.465712086197243,1.11182761045093,0.843611799393038,-0.930706577515579,-0.173933903872167,0.0488876277812751,3.97013297492527,1.27335049692321,1.40316200964605,1.71072608698046,-1.21519151267768,0.858809432333332,-0.639679279998611,0.322364335568835,-0.196514265742432,0.188168527590601,-0.164519210536194,0.382736157876248
-2.32023823822199,3.36018111658255,-2.1419451883513,-1.5595715557737,1.55778176191365,1.62938242614639,0.61189144990407,3.17411215724886,-0.657291917143276,2.89003399568951,0.276512586667363,0.201462785553676,-0.541518432397888,1.83845145433273,3.20934207765166,-0.898308488202305,0.411692996782989,0.844135159796653,-1.64736066082926,-3.5461449113085,3.43404460231804,-2.26428009756924,1.26419789109482,0.478573175570926,1.9944362831361,-2.63828526880327,0.138799554723873,-1.36099702566895,-1.35716332249157,2.34869950331812,4.05669409296901,-0.781476375470036,-0.945541731558794,-2.17887370024572,5.97007660839501,0.673252003760935,-0.26302590810172,2.47650470572429,-2.97418370021849,1.28718036766672,-2.90595504768325,2.33025162921512,3.99282771263181,-0.482708543578966,0.244889070697781,1.02139556825086
-1.51336927619141,2.41474033138473,-1.32030820534258,-0.483550703117057,0.306810252130273,2.87637495510856,2.20570309544518,3.17850945447171,-0.723264419943526,1.16834244138276,0.53099569440648,0.326901927223534,1.09807122356258,0.388486465091162,1.25342701019764,-0.441699022404707,1.51455517809537,1.41536009456577,-0.56563818270477,-3.10043365688021,-0.0667080752519531,-1.85492610384348,3.25097832314296,2.46513350294534,4.147664105132,-1.76958711479871,1.50021328936049,-1.35422878650451,-0.716740118643247,1.32643151899221,1.6848047069502,0.253702732933591,-0.887452480769759,-1.23226546710078,2.49533877939451,0.0546743654857691,1.40049195710861,1.26042960717636,-1.68570770580277,0.35972074096322,-2.11042846986218,2.39551772553755,2.32498686173328,-0.601248682559973,0.879477532317058,2.10771304318116
-1.68168408945723,2.80168579677763,-2.48602273497679,-0.554070514476907,1.7941318988681,0.54168352467409,2.81890955591507,1.68524738902148,-0.670462063021704,1.12922435094999,1.5267207034855,0.462889279705486,1.56378016777201,2.11120499735852,1.45369667441184,-0.463870422295209,2.33765645273586,3.50915545645118,-0.753453781016389,-3.20307551355425,3.39801142656904,-1.91129677528787,4.31231805885635,4.5840957918156,4.19666431847679,-1.9382244193012,2.431250035301,-1.60913750180064,0.46801103948665,1.86983282522988,2.17121623735869,-1.39528503501089,-1.88809860541164,-1.99690778342364,1.04646861644519,1.35343972441774,2.47545522345314,0.507394592925814,-1.30559618366702,1.57448810147829,-2.42050310460186,1.55886290569405,3.13785574811287,0.155463542350836,1.56994146823467,2.33437569315562
-0.936620343916322,0.386674612465063,-0.538447451802256,-1.87304168951347,1.2716946251669,1.45273982775176,1.17558286537512,3.1574707873275,1.06562204465729,1.9282252191393,-0.289704669437995,2.97705359682993,-0.167956418977776,2.42728138443972,3.1561457363238,-1.55688315586189,-0.240419896772985,0.684202832315261,-2.25679113933059,-1.27598565927369,3.56986543465342,-0.893587431303839,-0.156568386243573,-0.0189455620116958,-0.212419875385245,-0.903824409167805,0.0134806061016254,-1.02776555636299,-1.59374952249111,0.983506273475734,1.39127086657086,-2.46339921458246,-2.97778877407846,-2.29589220080473,3.58291471776907,1.57627838822842,-0.807613339453947,2.41675740057659,-0.74577640147254,2.05037406273962,-0.608824724271409,3.03492044616022,0.354784654356507,1.59623196230446,-0.470130077548372,0.999651634881357
