aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
-2.15539036636421,2.09054137358094,-1.42229402167195,-1.71634489115151,1.670493332937,1.87802804726109,0.36317502992661,0.35237054689774,2.91518012515273,2.1988695664779,-0.0900395284518161,1.28420101801902,0.300075164722712,0.48543239860179,1.40270601824225,-1.35343185288931,0.467018574915643,0.932836962902165,-0.900840656800341,1.59027766202544,0.202378865299336,-2.17949970851032,3.76001524817064,3.57392825528177,4.38500725853277,-3.42933857003033,0.0140110318864693,-2.64382248059285,-1.71343598079802,3.51730283580164,2.92865392513879,-1.47144511807925,-1.76828281819105,-1.37290775368641,2.5850962017732,0.665208263239918,-0.204192315286959,2.89775818974429,-3.01533890356284,0.429250472503239,1.84067224831932,1.89469224683943,2.16211991484085,2.96402176801167,-0.149678372489541,1.80609799038144
-0.848503332295631,1.94563734765961,-3.2386968119189,-3.09971970325863,1.21420225990309,1.85918822136751,3.41381078309701,1.84548147199761,-0.847305318855093,1.97142710502763,1.73717482595548,1.57557932824585,2.26540647819715,2.03582524427943,2.1023833942768,-2.85638893107736,2.74039819307786,2.15678580844155,-1.89999964884969,-1.45902893515293,1.87487181848359,-0.767430448339935,-2.41031808604359,-2.53693499186011,-1.93895322706051,-1.68403160911636,1.71747385067202,-0.974016362914844,-4.58093776330647,1.11861176359485,2.07945410825737,-2.67834020891204,-2.70836863964314,-1.70748990684512,2.01634799118367,0.753460964151372,3.08708870796941,1.97072896756022,-1.3789245543077,2.25577911639219,-1.28735277604632,2.79162433174287,2.12783745081948,1.82212073473133,2.46537675153132,1.77128344645217
-0.81629822876347,1.48730419631864,-2.01196228187804,-3.23666574075588,1.79615439419154,1.6972355107004,0.573536115486002,1.82427354836916,-2.51643234218617,1.39347425516421,0.583550058697069,4.14867882783893,0.369386683188023,2.934284759179,1.19737203928424,-2.50657866735347,0.599973316953285,1.768193919335,-2.90530223857569,-4.85356638215154,4.85854003250166,-1.08481824907039,0.497464762650796,0.881256077598595,0.562989040077209,-1.37350340106112,0.848616163686539,-1.44074896898753,-2.12038188528755,1.20503890403734,0.822191685134612,-3.66198185838807,-3.18863896374509,-2.15731310932966,2.72849448915137,2.62472413145461,-0.158300798997603,0.686522226563735,-1.26676712382123,2.43113467140848,-4.11944146482204,3.11666287195404,1.36387135974892,2.05421200238628,0.821863981008441,0.87358509808464
-0.466737294298318,2.03084246056803,-1.43949145661766,-2.39807977000221,1.30704485381255,1.22313834284396,0.537723331806697,2.26440980279488,-1.43302898704517,2.45070367238348,-0.103678564231,1.79501773717232,-0.573166179583641,1.36397769331996,1.20827267468667,-1.27535290433781,1.00535234117307,0.465394908471527,-0.969418326462896,-3.9278899958847,1.60962868010058,-0.117657786987959,-1.41265395874392,-1.92130438910429,-0.578789951384172,-1.85772105387894,-0.608315314710174,-1.25260796609445,-2.92932908478141,1.79537937834588,1.28921593508369,-1.83259437792321,-2.87179970870373,-1.49393297839606,5.57654904227396,0.618864554692267,-0.556741599672236,1.34623705659978,-1.68020641948246,1.36902120086093,-2.72265150029035,2.51452145435743,1.51201882139649,1.79901926921966,0.259455769636149,2.79544831145138
-0.516076651281398,0.662160790745182,-1.161173086114,-3.88093673084174,0.445301889322203,1.36851764546397,2.72923765580228,0.768651262121064,-0.322676496280192,1.73055277197133,-0.0252192703548757,1.47650608258434,1.4040002474694,1.36567118084735,0.169669153090262,-3.02936245326337,1.22698761238843,1.79407590448506,-1.76390227978234,-2.60505579375139,2.36867889319072,-0.363058857905815,0.447260617770284,0.402702527030767,0.619755860995628,-1.19633633246558,1.49702680376137,-2.13196316029749,-0.00677813615028613,1.38388210466743,1.5495947106275,-2.35533951745798,-0.567371675337523,-0.584582302326968,3.4678438294302,1.77767340536108,0.552096086283031,1.16699878567482,-1.39871321820509,2.15213454421838,-1.5580707477111,1.85599417432588,0.253308127014055,2.53291083180571,0.780875359969714,1.70238340678003
-0.164970364822304,1.86481056136115,-2.65072385759083,-2.99027538964924,0.732408320132154,0.446704991979074,2.33990475340723,2.42856748047723,-0.597987324124052,2.42548626501925,1.93338857300742,1.8009440394814,0.889724517783961,0.945894976510744,1.29418311525609,-2.37857142813666,1.79710037431042,1.1891730546347,-3.02485588255101,-1.46753193950268,2.1634205505427,-0.312228375571497,2.75426648825176,2.06692799460884,2.5076943140201,-2.12350103266266,0.142943653901884,-1.96403916113452,-0.945811179466439,2.92710785631349,2.84362038429026,-1.69279976155994,-2.25261572246006,-1.52368701229605,3.29428992775752,0.135318280791053,1.47143808659208,1.83950576648687,-2.56038616503594,1.72485160440328,-1.59065739264424,3.62652440185196,1.60645667419395,1.21555846060962,1.1213084038167,1.06202896734248
1.06146160031005,0.374817532075824,0.24418377851857,-1.76267331397047,0.283283448133081,1.65167693681582,-0.101779830736932,1.89780521269848,-0.162568969755788,2.39929572799368,-0.811340486692782,2.45300389809954,-1.04148512605697,1.55535398061234,1.79839506754611,-2.57470026961587,-0.798448807193987,-1.38255243931343,-1.84949048417623,-3.10846173936443,1.91372955206486,0.587933425569239,2.98147738724734,3.41758072043367,2.7677946683124,-2.10769534112077,-1.54833375425578,-1.03329471654016,-0.544775676755119,2.584950091467,3.97144324860051,-2.35839906683099,-1.50391832596202,-1.26467103530162,3.1041590120812,1.4124140019306,-1.44118548347439,2.80358695004171,-2.40771791657804,1.40472021555198,-1.81801691681694,3.18142931580191,-0.581204242849914,2.03482477023032,-1.33921894293774,1.25545448048324
-2.27872089765287,3.7026119156018,-3.30720258135851,-2.04260535152929,2.68608393662435,0.539544763729068,1.9957411763693,3.19250886004696,0.297821407985962,1.42318832572747,1.87049768808318,-0.579489643507668,1.94581902996979,1.07623121016845,2.29414715122921,-1.41590074746368,2.16909887432693,1.93449823862771,-1.08904891890145,-1.66916032103229,1.10256437796371,-2.29909215950015,1.97548799903345,1.42975282879977,1.81219605725033,-1.70796810318851,1.40193440925212,-0.416370394699789,0.419113632212541,1.36862876569961,1.3468352363185,-0.503035451525185,-0.269121272260181,-1.89889584245481,2.47763439798647,0.497978126034947,1.94140878707928,1.5074705048617,-1.68489854734992,1.26601626614758,-1.03409235127476,3.39803791169679,4.41956441704551,0.0824579997021673,2.15314403481888,1.02188327709227
-1.62414211690057,3.16570191479161,-3.03069311595599,-0.822962489085157,1.9244248339323,1.62939945797696,2.10861091064497,3.32507707383661,1.11047581480318,2.57288284191387,1.50121622278213,1.66173940519253,2.69917343867734,0.891614318416866,2.23424402323356,-0.795886869485106,1.61033242821745,3.76719394429662,-2.86734296162266,-1.67808125743346,1.08178786938282,-1.83517971158203,3.08847725391662,2.21523775033397,3.02073188188571,-2.33670141804554,3.52860555463028,-1.75200666478956,-1.32648968216797,2.30600718050231,1.96810599018323,-0.698438282395459,-1.03065852766194,-2.17985560102917,3.31499961927741,0.446441554244208,2.28463114019012,2.71401656686031,-2.06789218288561,0.348017027920887,-0.278267780766961,2.29758604767981,3.78066555683846,1.54650298134788,1.94093354943464,2.18409352233739
1.36940283332604,-1.07107268466346,0.968630116452697,-2.93977794809,-0.851552646455925,0.934140443998613,-1.25096473364018,1.42486961066397,2.35045816044029,3.60188869689745,-2.3211257254049,1.08025497587233,-3.16685362515782,1.16223327644013,-0.668783839940843,-1.07543132863474,-1.2546780938013,-1.0559252191019,-2.55216804446061,1.19023699056767,1.51431382470001,1.13707955989028,-1.31500911362276,-1.50744701772144,-1.05314779078253,-2.93260787721196,-1.66914810918175,-2.80611973958635,-3.24369091031392,2.62636732191534,2.86470879379759,-1.77857938286204,-1.51817002787037,-0.481480280023868,6.51350534458155,1.74849028625457,-2.94652285264842,2.76175119882369,-2.46159711071491,1.00489907723922,1.43262825731329,0.827335915835051,-1.87061053888016,2.34346648920152,-2.13158536935575,2.39220121074529
